Accuracy,Loss
9.959677419354838,2.303339055276686
9.959677419354838,2.303105354309082
9.959677419354838,2.3028078479151572
9.959677419354838,2.302604284594136
9.959677419354838,2.302467140074699
9.959677419354838,2.3025315253965317
9.959677419354838,2.302528318282097
9.959677419354838,2.3025546304641233
9.959677419354838,2.3022377937070786
9.959677419354838,2.301737843790362
9.959677419354838,2.3009668057964694
9.959677419354838,2.2996575063274753
9.959677419354838,2.2978289142731696
9.959677419354838,2.295793728674612
9.959677419354838,2.2938500235157626
16.391129032258064,2.2917180199776928
9.97983870967742,2.289273149736466
9.97983870967742,2.2865592464323967
9.97983870967742,2.2836737848097277
9.97983870967742,2.2791228048263057
9.97983870967742,2.2716289812518706
9.97983870967742,2.2604196317734258
15.151209677419354,2.243313403283396
10.443548387096774,2.227888205743605
13.316532258064516,2.2185363077348277
17.066532258064516,2.211914974643338
29.778225806451612,2.196718757383285
33.78024193548387,2.167674595309842
19.808467741935484,2.1531227311780374
17.631048387096776,2.124458506799513
36.875,2.0590072993309265
39.80846774193548,2.0248592868927986
43.11491935483871,1.9290507424262262
35.58467741935484,1.874311798618686
22.903225806451612,2.4938964936041064
9.98991935483871,2.440995297893401
9.98991935483871,2.4566240526014758
9.98991935483871,2.4385784887498425
10.96774193548387,2.3873991074100616
16.945564516129032,2.337118664095479
12.721774193548388,2.3286256990125103
15.685483870967742,2.2773890710646105
15.96774193548387,2.2635407386287567
12.52016129032258,2.179716170218683
12.237903225806452,2.4153391253563665
15.705645161290322,2.2313735454313215
15.695564516129032,2.2938864907910745
12.651209677419354,2.2993559052867276
16.723790322580644,2.2862489669553696
19.485887096774192,2.2366119953893846
19.868951612903224,2.123222414139778
19.95967741935484,2.2620757164493686
19.526209677419356,2.0677005637076595
16.955645161290324,2.0950282466027046
19.909274193548388,1.9968266525576193
20.635080645161292,2.047551941102551
21.260080645161292,2.101381455698321
17.56048387096774,2.1779816381392942
12.943548387096774,2.1933508719167403
21.824596774193548,1.9742091048148371
20.715725806451612,2.0622245565537485
20.574596774193548,1.8839864107870286
20.856854838709676,1.9076484764775923
20.766129032258064,1.9460359696419007
20.99798387096774,1.934520064630816
24.092741935483872,1.9066822551911877
23.881048387096776,1.8677695266662104
21.129032258064516,1.827024656726468
24.08266129032258,1.786199608156758
22.086693548387096,1.7679557077346308
25.131048387096776,1.7638069606596423
26.008064516129032,1.7591344348845943
24.879032258064516,1.7459804542603032
28.699596774193548,1.7150742346240628
20.796370967741936,1.7582041648126419
20.322580645161292,1.720902012240502
23.125,1.6836263525870538
23.588709677419356,1.7105814741503809
31.239919354838708,1.688169446299153
24.72782258064516,1.6782215787518409
22.338709677419356,1.7120467578211138
27.43951612903226,1.7520800344405636
25.9375,1.657908312736019
22.046370967741936,1.7503905027143416
23.659274193548388,1.7043210206493256
27.741935483870968,1.7368131476063882
29.657258064516128,1.6302388275823285
27.419354838709676,1.785478848795737
36.51209677419355,1.6909581222841816
28.961693548387096,1.7773866391951039
31.078629032258064,1.7306780715142527
25.080645161290324,1.7428379035765125
38.024193548387096,1.6308073282241822
36.743951612903224,1.6509131439270512
34.53629032258065,1.7104408125723563
36.582661290322584,1.6462654098387688
37.96370967741935,1.6044772709569624
32.913306451612904,1.5974010129128733
35.78629032258065,1.571348028029165
38.87096774193548,1.5777778663942892
41.20967741935484,1.5229994350864042
42.13709677419355,1.4598469365027642
37.97379032258065,1.4660256801113005
45.16129032258065,1.4125304898908062
41.078629032258064,1.4494708561128187
46.00806451612903,1.395288275903271
38.225806451612904,1.4545616949758222
42.14717741935484,1.4780740353368944
39.939516129032256,1.5456557712247294
43.58870967741935,1.4433556187537409
49.02217741935484,1.2500539687372023
47.89314516129032,1.3572074951664095
44.67741935483871,1.3565481432022588
45.625,1.293825574075022
44.193548387096776,1.4066561122094432
45.796370967741936,1.3807687290253179
46.84475806451613,1.286583944289915
51.76411290322581,1.186551398231137
51.13911290322581,1.1427800516928397
52.479838709677416,1.1141549921804859
54.314516129032256,1.1004459496467345
52.97379032258065,1.0982069730758668
47.10685483870968,1.1604122077265093
54.32459677419355,1.092222680968623
46.21975806451613,1.408242953208185
43.62903225806452,1.772837402743678
48.59879032258065,1.2498975461529147
46.784274193548384,1.2867552972608998
49.73790322580645,1.2078460893323344
47.409274193548384,1.1676137124338457
42.85282258064516,1.2499379842512068
50.35282258064516,1.1918658202694308
49.76814516129032,1.158967706080406
44.76814516129032,1.2260286911841363
54.506048387096776,1.1576905435131442
47.22782258064516,1.1668379664421082
52.792338709677416,1.1386111832434131
56.068548387096776,1.14497902893251
52.631048387096776,1.1436766989769473
55.997983870967744,1.0772153735160828
54.516129032258064,1.1019493829819464
53.457661290322584,1.0899122341986625
55.332661290322584,1.086467678316178
52.96370967741935,1.0883525290796834
56.350806451612904,1.0475814800108634
57.096774193548384,1.0427584940387358
57.872983870967744,1.0451688708797577
58.48790322580645,1.0220239350872655
59.09274193548387,1.0213344158664825
58.59879032258065,1.0348926763380728
58.24596774193548,0.9997372377303338
60.51411290322581,0.9746743206054934
62.993951612903224,0.9573657401146427
58.66935483870968,0.9415673421275231
59.88911290322581,0.9300903035748389
62.25806451612903,0.9003107343950579
63.064516129032256,0.9091042260969838
63.86088709677419,0.9184625856338009
61.04838709677419,0.9787665478644832
59.233870967741936,0.9165626356678624
61.118951612903224,0.8792451570110936
57.832661290322584,0.9647013648863761
66.06854838709677,0.8424186406597014
63.47782258064516,0.8932833183196283
66.3508064516129,0.8456813835328625
65.12096774193549,0.897258210566736
67.67137096774194,0.8223734605696893
63.931451612903224,0.8872551994939004
64.3649193548387,0.8405474378216651
63.58870967741935,0.8635419557171483
63.79032258064516,0.8925827849295831
67.55040322580645,0.834736672524483
66.82459677419355,0.8392494390087742
67.8125,0.8412367424657268
68.17540322580645,0.8203886720442003
68.86088709677419,0.7691811740398407
66.18951612903226,0.771496811605269
63.931451612903224,0.833600591844128
65.50403225806451,0.7686631156552223
69.80846774193549,0.7494493209546612
69.82862903225806,0.7638123102726475
67.72177419354838,0.842508469089385
68.4375,0.78957254117535
68.58870967741936,0.7909592666933614
67.99395161290323,0.7688383933036558
66.28024193548387,0.8109541112376798
65.1008064516129,0.7948545254045917
64.96975806451613,0.8555423613517515
69.74798387096774,0.7967248693589242
71.17943548387096,0.7408027187470467
71.12903225806451,0.7948779421467935
71.8649193548387,0.6995507745973526
71.94556451612904,0.7504045511445692
71.69354838709677,0.7921377455034564
72.93346774193549,0.6914455240772617
72.84274193548387,0.7208036105478963
70.38306451612904,0.7208630600283222
71.00806451612904,0.6894749566431968
70.4133064516129,0.7265400040534234
72.67137096774194,0.7315031599613928
71.40120967741936,0.7044950504456797
72.70161290322581,0.6666348759205111
73.79032258064517,0.6679231789804274
72.41935483870968,0.6891507815930151
74.71774193548387,0.6670251479071956
75.7258064516129,0.6478790494703477
75.22177419354838,0.6393820081987689
75.57459677419355,0.6286128549806533
75.25201612903226,0.6378097680307204
76.28024193548387,0.6080829445392855
75.42338709677419,0.6290513317431173
75.80645161290323,0.614293896959674
74.75806451612904,0.6146745118402666
77.13709677419355,0.6173399313803642
74.43548387096774,0.6445740467117679
76.68346774193549,0.6033693071334593
74.6875,0.6266381498306028
75.20161290322581,0.6101783783205094
75.7258064516129,0.5997450094069204
75.43346774193549,0.6463993597415185
75.90725806451613,0.6137116951327171
77.2883064516129,0.5818659665123109
75.3125,0.6683841755313258
77.33870967741936,0.5951564900336727
75.0,0.6335236926232615
73.66935483870968,0.653550132436137
73.90120967741936,0.6484363334794199
76.21975806451613,0.6098755278894978
77.44959677419355,0.5863409013517441
77.06653225806451,0.6138189375400543
76.90524193548387,0.6278925895690918
77.25806451612904,0.5944680915724847
77.84274193548387,0.5664261792936632
77.29838709677419,0.5981276789019184
76.18951612903226,0.6158946381461236
77.84274193548387,0.5812110693224015
78.2258064516129,0.5961488068103791
78.26612903225806,0.6033290714986863
78.04435483870968,0.5844164884859516
77.88306451612904,0.5693160020535992
79.31451612903226,0.5461000813591865
79.7883064516129,0.5424176567985165
78.58870967741936,0.5539474816091599
78.38709677419355,0.5658717930316925
79.39516129032258,0.5518724824151685
78.81048387096774,0.549920468561111
79.17338709677419,0.5401670803946833
79.22379032258064,0.5409624920737359
79.40524193548387,0.536766323735637
79.42540322580645,0.5325771345246223
79.50604838709677,0.5332743833141942
78.87096774193549,0.5553000857753139
79.46572580645162,0.5411182847715194
80.90725806451613,0.51124539048441
80.78629032258064,0.5126233366227919
79.54637096774194,0.527492997723241
80.13104838709677,0.5164868971993847
81.04838709677419,0.505128038314081
81.27016129032258,0.5070071133875078
81.31048387096774,0.5011211818264377
81.34072580645162,0.5035655454281838
81.64314516129032,0.5033406622948186
81.31048387096774,0.49875499913769383
80.82661290322581,0.5051332549702736
80.48387096774194,0.5175068172716325
79.7883064516129,0.5343756712252093
80.47379032258064,0.5114227858281905
77.61088709677419,0.5475884072242244
76.90524193548387,0.5579422047061305
80.08064516129032,0.5253458171121536
78.78024193548387,0.5450242557833271
79.81854838709677,0.5110873535756142
79.7883064516129,0.5206370082593733
79.42540322580645,0.5260784037651555
80.96774193548387,0.4924728030158627
82.07661290322581,0.4833746431335326
82.32862903225806,0.4896279321562859
81.75403225806451,0.49993022680282595
81.15927419354838,0.5036362373059796
81.71370967741936,0.49702909608041085
81.89516129032258,0.5031312304158364
82.31854838709677,0.48235754860985663
82.29838709677419,0.4948366997703429
82.05645161290323,0.4960138825639602
82.66129032258064,0.48398688993146344
82.7116935483871,0.4816511845396411
82.29838709677419,0.4793042917405405
80.67540322580645,0.5024089169117713
80.28225806451613,0.5117396491189157
82.00604838709677,0.49318180084228513
82.38911290322581,0.48396885943028234
82.14717741935483,0.485461474234058
81.6633064516129,0.5077218238384493
82.69153225806451,0.4722473914584806
81.83467741935483,0.4814978023690562
81.6633064516129,0.49347155113374036
81.69354838709677,0.5010145333505446
81.42137096774194,0.5046736517260152
82.61088709677419,0.4710560574646919
81.38104838709677,0.5078650024629409
82.55040322580645,0.4754275304655875
81.76411290322581,0.4995000627733046
82.27822580645162,0.4672465395542883
80.53427419354838,0.5156813050470045
80.87701612903226,0.5133917937355656
82.54032258064517,0.48177339415396414
83.18548387096774,0.47671870743074723
82.74193548387096,0.4747309398266577
82.67137096774194,0.46995541626407256
82.99395161290323,0.46482216927313036
82.53024193548387,0.4828352580147405
82.33870967741936,0.4957500640423067
82.67137096774194,0.4796566446942668
82.52016129032258,0.483640762682884
82.27822580645162,0.49443694554990336
82.25806451612904,0.4860683654585192
81.82459677419355,0.49704924283489105
83.04435483870968,0.460960199563734
83.15524193548387,0.47034344019428376
82.30846774193549,0.4894579933535668
82.46975806451613,0.4813543396611368
83.54838709677419,0.44524651227458834
83.68951612903226,0.44032509375003076
83.37701612903226,0.4474753097180397
83.20564516129032,0.4462597119231378
83.5383064516129,0.44778778120394674
83.01411290322581,0.4585552364587784
82.97379032258064,0.45899692562318617
83.4375,0.45559030213663654
83.06451612903226,0.4577286817373768
83.27620967741936,0.4451828674923989
83.50806451612904,0.4437307786556982
82.99395161290323,0.4592437990250126
82.05645161290323,0.4789344846240936
83.25604838709677,0.44511153995990754
83.72983870967742,0.447377440621776
82.66129032258064,0.4719332734423299
83.52822580645162,0.46681245238550245
83.62903225806451,0.44842768801796823
83.94153225806451,0.4410404412015792
83.09475806451613,0.4522546930659202
83.14516129032258,0.45273123873818305
84.08266129032258,0.44026727974414825
84.6774193548387,0.427099169838813
84.31451612903226,0.43389129321421344
83.32661290322581,0.4477575933740985
83.46774193548387,0.45012792819930664
83.94153225806451,0.4418689912365329
84.66733870967742,0.4336454253042898
84.7883064516129,0.43226476196319824
84.46572580645162,0.4330081715699165
83.75,0.4379878557497455
83.37701612903226,0.44761925829995064
84.11290322580645,0.43694733256293883
83.95161290322581,0.44845741679591516
83.84072580645162,0.44707273485199095
84.32459677419355,0.43618648494443585
84.44556451612904,0.4293066871743048
84.41532258064517,0.4313489043904889
84.18346774193549,0.43305980947709855
84.39516129032258,0.4243128590045437
84.62701612903226,0.4204782021622504
84.35483870967742,0.42619485239828786
84.08266129032258,0.4358781514629241
84.40524193548387,0.426146377767286
84.40524193548387,0.42292370988476663
84.48588709677419,0.42329779334606665
84.64717741935483,0.4195576431289796
84.77822580645162,0.41918788802239204
84.88911290322581,0.41830869826578326
84.96975806451613,0.4152216683472357
85.07056451612904,0.40997315164535275
84.9899193548387,0.4135843399070924
85.0100806451613,0.4117246038490726
84.28427419354838,0.4227446098481455
84.20362903225806,0.43386268240790216
84.19354838709677,0.4351569954426058
84.6975806451613,0.42421194603366236
84.8991935483871,0.429137330382101
84.08266129032258,0.44311991035938264
83.71975806451613,0.45053390129919973
84.29435483870968,0.42930566899238093
84.63709677419355,0.4237057097496525
84.52620967741936,0.4246632530804603
84.5866935483871,0.4259552099051014
83.79032258064517,0.44982836083058386
84.40524193548387,0.4316376301550096
84.90927419354838,0.4147631960530435
84.73790322580645,0.41783016420179797
84.7883064516129,0.42177012457001595
85.27217741935483,0.4188663933546312
84.64717741935483,0.42818602169713665
84.75806451612904,0.4279649281694043
84.9899193548387,0.42491923609087545
85.23185483870968,0.41663644861790444
85.3125,0.4119176136870538
85.12096774193549,0.42079589184253446
85.12096774193549,0.4225854961141463
85.45362903225806,0.4138256376789462
85.3225806451613,0.4098085081385028
84.97983870967742,0.41502948461040373
85.06048387096774,0.4068790954928244
85.39314516129032,0.3999810847543901
85.29233870967742,0.40798378625223714
85.27217741935483,0.41188878253582983
85.07056451612904,0.4165101061905584
85.60483870967742,0.4052900051878345
85.05040322580645,0.40974113960419933
84.52620967741936,0.4189619283522329
83.9616935483871,0.427369007179814
84.49596774193549,0.41955384169855425
85.07056451612904,0.4083844426178163
85.65524193548387,0.39534874221970956
85.35282258064517,0.40126467231781254
84.94959677419355,0.4083366330592863
84.71774193548387,0.4108716619591559
84.94959677419355,0.4020117146353568
