Accuracy,Loss
88.6491935483871,0.4857514034836523
69.31451612903226,1.3694344139868213
66.47177419354838,1.3828617691993714
25.97782258064516,5.046613771684708
35.35282258064516,6.339595428589852
32.77217741935484,9.985862110507103
22.671370967741936,8.775950262623448
10.201612903225806,8.58286756700085
10.040322580645162,21.874222183227538
10.0,32.22029470628308
8.649193548387096,9.025287062121976
10.0,7.055339001071069
9.939516129032258,7.5912778116041615
9.758064516129032,6.893980293889199
9.465725806451612,9.674733266522807
10.544354838709678,8.709163899575511
10.0,7.014474398089994
10.040322580645162,14.74139011752221
8.4375,7.798858273413874
10.483870967741936,7.1631763550543015
12.096774193548388,7.6883307149333335
9.868951612903226,7.731048408631356
9.97983870967742,7.839773968727358
9.002016129032258,9.00866587238927
10.060483870967742,7.130539801812941
10.383064516129032,6.3145743277765085
9.97983870967742,7.7220078837487005
8.15524193548387,7.796099828904675
10.040322580645162,13.055536411654565
9.959677419354838,9.108638935704384
10.997983870967742,9.153082284619732
11.633064516129032,8.972141945746637
10.463709677419354,8.360836385911512
10.625,6.255027937120007
9.96975806451613,4.7501500360427364
10.574596774193548,4.102651266897879
10.040322580645162,11.164451414538968
10.050403225806452,6.970361365041425
9.98991935483871,11.192121856443343
10.040322580645162,14.456194465391098
10.050403225806452,27.486141697052986
10.01008064516129,30.383590402910787
10.0,23.481920623779295
9.959677419354838,19.360463782279723
9.96975806451613,13.22256336827432
9.96975806451613,12.654599952697755
10.01008064516129,32.74978048263058
9.96975806451613,13.513406655096238
9.96975806451613,10.974677854968656
10.040322580645162,12.94953578210646
