Accuracy,Loss
9.899193548387096,2.3025653854493173
10.040322580645162,2.301258308656754
10.100806451612904,2.3011950692822856
11.169354838709678,2.3014796303164573
10.050403225806452,2.3002959605186217
10.191532258064516,2.298920800608973
10.897177419354838,2.297751074452554
14.03225806451613,2.296893681249311
13.366935483870968,2.296402165197557
10.473790322580646,2.296290812953826
9.96975806451613,2.2965253491555493
11.068548387096774,2.2967327056392546
10.514112903225806,2.296703258637459
10.453629032258064,2.296461828293339
10.383064516129032,2.296345801507273
10.29233870967742,2.2957077426295127
10.28225806451613,2.3014333386575023
10.100806451612904,2.307628603904478
10.050403225806452,2.3123496886222594
10.050403225806452,2.3167847833325785
10.050403225806452,2.3206625292378087
10.050403225806452,2.3256158351898195
10.050403225806452,2.328316347060665
10.050403225806452,2.3329498844762004
10.050403225806452,2.3388629574929514
10.050403225806452,2.3412883312471453
10.060483870967742,2.3438698568651755
10.0,2.3448922311106037
10.0,2.3448144220536755
10.0,2.3424986270166213
10.0,2.337522457491967
10.0,2.334754591603433
10.0,2.3316711241199126
10.0,2.329112248266897
10.221774193548388,2.3261246573540473
10.050403225806452,2.323611513260872
10.050403225806452,2.3232430458068847
10.050403225806452,2.322022041197746
10.050403225806452,2.321686553955078
10.050403225806452,2.321098905994046
10.050403225806452,2.3206869863694712
10.050403225806452,2.319620346253918
10.050403225806452,2.3183291773642263
10.050403225806452,2.3171554027065153
10.050403225806452,2.3167880781235235
10.050403225806452,2.3169698238372805
10.050403225806452,2.3184319742264288
10.050403225806452,2.3201174074603665
10.050403225806452,2.3209464965328093
10.050403225806452,2.321634086485832
10.050403225806452,2.3212794626912765
10.050403225806452,2.3204960346221926
10.050403225806452,2.319389275581606
10.050403225806452,2.319136316545548
10.050403225806452,2.319712463501961
10.050403225806452,2.3209381149661157
10.050403225806452,2.3224082716049685
10.050403225806452,2.324187498707925
10.050403225806452,2.325985473202121
10.050403225806452,2.3276029771374116
10.050403225806452,2.3281096227707403
10.050403225806452,2.327801918214367
10.050403225806452,2.327173792931341
10.050403225806452,2.3260927769445603
10.050403225806452,2.326180957978772
10.050403225806452,2.3264920742281023
10.050403225806452,2.327224282295473
10.050403225806452,2.327483478669197
10.050403225806452,2.3268730794229815
10.050403225806452,2.326255467630202
10.050403225806452,2.32572536160869
10.050403225806452,2.3259675441249725
10.050403225806452,2.3274806314899075
10.050403225806452,2.32943304123417
10.050403225806452,2.3316664003556773
10.050403225806452,2.334222472098566
10.050403225806452,2.335773148075227
10.050403225806452,2.3378047573950984
10.050403225806452,2.340241619848436
10.050403225806452,2.3420820959152713
10.050403225806452,2.3433889189074115
10.050403225806452,2.3447446807738275
10.050403225806452,2.3452395546820854
10.050403225806452,2.3445474009360034
10.050403225806452,2.3421517802822973
10.050403225806452,2.3391532082711497
10.050403225806452,2.3365050315856934
10.050403225806452,2.3355865893825407
10.050403225806452,2.338427592862037
10.050403225806452,2.341144621756769
10.050403225806452,2.34228724510439
10.050403225806452,2.3420050421068743
10.050403225806452,2.339167739499
10.050403225806452,2.334666673598751
10.050403225806452,2.3355262664056595
10.050403225806452,2.334926397569718
9.96975806451613,2.327651931393531
9.96975806451613,2.320396978624405
9.96975806451613,2.3134236504954675
9.96975806451613,2.3121441979562083
9.96975806451613,2.3122256678919637
9.96975806451613,2.314657446645921
10.050403225806452,2.3183813018183552
10.050403225806452,2.326673452315792
10.050403225806452,2.3332504303224626
10.050403225806452,2.3385224957619943
10.050403225806452,2.341779678098617
10.050403225806452,2.343017379699215
10.050403225806452,2.3438150836575415
10.050403225806452,2.343003386835898
10.050403225806452,2.340222454071045
10.050403225806452,2.3358517831371675
10.050403225806452,2.3318574536231256
10.050403225806452,2.328012818674887
10.050403225806452,2.3242703360895955
10.050403225806452,2.3209235914291875
9.98991935483871,2.3181819346643264
9.98991935483871,2.315963282123689
9.98991935483871,2.313919622667374
9.98991935483871,2.313034862087619
9.959677419354838,2.312343406677246
9.959677419354838,2.311855568424348
9.959677419354838,2.311415486181936
9.959677419354838,2.311179865560224
9.959677419354838,2.3108888195407005
9.959677419354838,2.310504161157916
9.959677419354838,2.3101368734913486
9.959677419354838,2.309582757949829
9.959677419354838,2.3090713793231594
9.959677419354838,2.3084367013746694
9.959677419354838,2.3079252735260996
9.959677419354838,2.3075368065987862
9.959677419354838,2.3074569256074966
9.959677419354838,2.307503375699443
10.0,2.3077385948550315
10.0,2.308133074545091
10.050403225806452,2.3086464220477687
10.050403225806452,2.3090035746174475
10.050403225806452,2.309321263528639
10.050403225806452,2.309558771502587
10.050403225806452,2.309887578410487
10.050403225806452,2.3103893141592704
10.050403225806452,2.310737048425982
10.050403225806452,2.311007910390054
10.050403225806452,2.3113428315808697
10.050403225806452,2.3117410475207913
10.050403225806452,2.312115075511317
10.050403225806452,2.312602315410491
10.050403225806452,2.3129110151721584
10.050403225806452,2.3128885207637664
10.050403225806452,2.3124716020399525
10.050403225806452,2.3119817718382802
10.050403225806452,2.311957127048123
10.050403225806452,2.3117583228695775
10.050403225806452,2.311511839589765
10.050403225806452,2.3114486279026156
10.050403225806452,2.3111211422950992
10.050403225806452,2.3110436362604942
9.96975806451613,2.3103448929325228
9.96975806451613,2.3097613642292636
9.96975806451613,2.3081569948504046
9.96975806451613,2.3067475180472097
9.96975806451613,2.3061920135251937
9.96975806451613,2.305743697381789
9.98991935483871,2.3056609184511245
9.98991935483871,2.304286000036424
9.98991935483871,2.3034987649609966
9.98991935483871,2.3035848509880803
9.96975806451613,2.3037400061084377
9.96975806451613,2.303819888637912
9.959677419354838,2.3038282778955277
9.959677419354838,2.3037680041405464
9.959677419354838,2.303751902426443
9.959677419354838,2.303681404359879
9.959677419354838,2.303638950470955
9.959677419354838,2.303792621243385
9.959677419354838,2.3042348861694335
9.959677419354838,2.3046005464369252
9.959677419354838,2.3049230544797834
9.959677419354838,2.305172057305613
9.959677419354838,2.305371473681542
9.959677419354838,2.3053440263194425
9.959677419354838,2.305379275352724
9.959677419354838,2.3051396954444145
9.959677419354838,2.305015528586603
9.959677419354838,2.305395200175624
9.959677419354838,2.3061559600214805
9.959677419354838,2.3069529794877575
9.959677419354838,2.307869488193143
10.0,2.3087760171582623
10.050403225806452,2.309686053183771
10.050403225806452,2.3103078057689053
10.050403225806452,2.3110405921936037
10.050403225806452,2.3105051132940475
10.050403225806452,2.3101592125431183
10.050403225806452,2.3100236292808285
10.050403225806452,2.3099193911398612
10.050403225806452,2.3094902992248536
10.050403225806452,2.309541825325258
10.050403225806452,2.3094730407960955
10.050403225806452,2.3094033718109133
10.050403225806452,2.3093091549411895
10.050403225806452,2.3091974119986256
10.050403225806452,2.3101852432374033
10.050403225806452,2.311445162373204
10.050403225806452,2.312462406773721
10.050403225806452,2.3126895381558326
10.050403225806452,2.3128952749313845
10.050403225806452,2.3124269777728665
10.050403225806452,2.311810327345325
10.050403225806452,2.3112875999942903
10.050403225806452,2.310839286927254
10.050403225806452,2.3102458861566357
10.050403225806452,2.309331041766751
10.050403225806452,2.3087497557363204
9.96975806451613,2.3084837467439714
9.96975806451613,2.3094587925941714
10.050403225806452,2.3136632642438335
10.0,2.3174652468773624
10.0,2.3201146325757427
10.0,2.321655661059964
10.0,2.322542964258502
10.0,2.3223202597710393
10.0,2.321853099330779
10.0,2.3207020251981674
10.0,2.319499308063138
9.96975806451613,2.3179811739152476
9.96975806451613,2.316313457489014
9.96975806451613,2.3147516988938857
9.96975806451613,2.3132074971352856
10.01008064516129,2.311685675959433
10.01008064516129,2.310569889314713
10.01008064516129,2.309320182185019
10.01008064516129,2.3081817996117375
10.01008064516129,2.307158734721522
10.01008064516129,2.306204580491589
10.01008064516129,2.305474216707291
9.98991935483871,2.3049141360867407
9.98991935483871,2.3044961637066255
9.98991935483871,2.3041513243029192
9.98991935483871,2.303931716180617
9.98991935483871,2.3037424287488384
9.98991935483871,2.3036155500719624
9.98991935483871,2.303493635116085
9.98991935483871,2.303375850185271
9.98991935483871,2.3032720073576898
9.98991935483871,2.3031916772165606
9.98991935483871,2.30311961789285
9.98991935483871,2.30307670562498
9.98991935483871,2.303043113216277
9.98991935483871,2.3030249288005216
9.98991935483871,2.303001014647945
9.98991935483871,2.303002183668075
9.98991935483871,2.303046924837174
9.98991935483871,2.3031101288334015
9.98991935483871,2.3031776828150594
10.0,2.3032502697360133
10.0,2.3033575196419993
10.0,2.3035014014090263
10.0,2.303645666183964
10.0,2.303800796693371
10.0,2.3039670098212457
10.0,2.304131111021965
10.0,2.3041825186821723
10.0,2.3041809835741596
10.0,2.3041571832472276
10.0,2.3040733306638654
10.0,2.303965279363817
10.0,2.303863303892074
10.0,2.303731035417126
10.0,2.30357917047316
10.0,2.3034390603342363
10.0,2.303282045548962
10.0,2.303133383104878
10.0,2.3030001640319826
10.0,2.3029121983435847
10.0,2.302854851753481
9.96975806451613,2.3028212070465086
9.96975806451613,2.302817972244755
9.96975806451613,2.3028363766208773
9.96975806451613,2.3028580527151785
9.96975806451613,2.3028802071848222
9.96975806451613,2.302903055375622
9.96975806451613,2.3029381198267784
9.96975806451613,2.302988902984127
9.96975806451613,2.3030430024670014
9.96975806451613,2.303083078322872
9.96975806451613,2.3031166230478592
9.96975806451613,2.303162136385518
9.96975806451613,2.3032222870857484
9.96975806451613,2.3032475533023957
9.96975806451613,2.3032415697651523
9.96975806451613,2.303242438839328
9.96975806451613,2.3032687510213545
9.96975806451613,2.303268232653218
9.96975806451613,2.303277697101716
9.96975806451613,2.3032647255928285
9.96975806451613,2.3032768387948312
9.96975806451613,2.3033149042437153
9.96975806451613,2.303353297325873
9.96975806451613,2.3034010410308836
9.96975806451613,2.3035012906597507
9.96975806451613,2.3035366089113296
9.96975806451613,2.3035760125806255
9.96975806451613,2.3035775107722127
9.96975806451613,2.3035808178686326
9.96975806451613,2.3035772954263996
9.96975806451613,2.3035829667122134
9.96975806451613,2.303568732353949
9.96975806451613,2.3035190397693266
9.96975806451613,2.303470874601795
9.96975806451613,2.303400896441552
9.96975806451613,2.3033187081736903
9.96975806451613,2.3032444907772924
9.96975806451613,2.303193438437677
9.96975806451613,2.3031385360225554
9.96975806451613,2.303058741169591
9.96975806451613,2.3029853405490996
9.96975806451613,2.3029425067286335
9.96975806451613,2.302896293517082
9.96975806451613,2.3028757741374353
9.96975806451613,2.302834072420674
9.96975806451613,2.3027938242881527
10.050403225806452,2.302763294404553
10.050403225806452,2.302741442957232
10.050403225806452,2.302725367392263
10.050403225806452,2.3027177118485973
10.050403225806452,2.302719025458059
10.050403225806452,2.302714172486336
10.050403225806452,2.302711382219868
10.050403225806452,2.302710154748732
10.050403225806452,2.3027138510058003
10.050403225806452,2.302701650127288
10.0,2.3026829458052114
10.050403225806452,2.3026716124626896
9.959677419354838,2.302668260758923
10.040322580645162,2.3026704449807442
10.040322580645162,2.302664653716549
10.040322580645162,2.302668139242357
10.01008064516129,2.302680789270709
10.01008064516129,2.302694755984891
10.01008064516129,2.302711696009482
10.01008064516129,2.3027234108217303
10.01008064516129,2.3027304234043244
10.01008064516129,2.302740587726716
10.01008064516129,2.3027419644017373
10.01008064516129,2.3027505382414786
10.01008064516129,2.302763371313772
10.01008064516129,2.3027751261188136
10.01008064516129,2.302790517191733
10.01008064516129,2.302811701067032
10.01008064516129,2.302818459849204
10.01008064516129,2.3028384039478915
10.01008064516129,2.302846101022536
10.01008064516129,2.302868023226338
10.01008064516129,2.302896641146752
10.01008064516129,2.302924871444702
10.01008064516129,2.302933948270736
10.01008064516129,2.302951208237679
10.01008064516129,2.3029619970629294
10.01008064516129,2.3029876109092466
10.01008064516129,2.3030008746731667
10.01008064516129,2.303000048668154
10.01008064516129,2.3029929960927658
10.01008064516129,2.3029867987478934
10.01008064516129,2.3029614694656866
10.01008064516129,2.3029245838042227
9.96975806451613,2.3028820299333144
9.96975806451613,2.302838748501193
9.96975806451613,2.3028015321300876
9.96975806451613,2.3027770811511625
9.96975806451613,2.3027517641744306
9.96975806451613,2.3027259165240874
9.96975806451613,2.30270812126898
9.96975806451613,2.3027028791366084
