Accuracy,Loss
10.02016129032258,2.3031141665674024
9.97983870967742,2.3030935256711897
12.16733870967742,2.303214222385037
9.98991935483871,2.3032905963159376
9.98991935483871,2.303454380650674
9.98991935483871,2.3037227676760765
9.98991935483871,2.304047361496956
9.98991935483871,2.3043572025914347
9.98991935483871,2.3046456460029847
9.98991935483871,2.3048773565599996
9.98991935483871,2.304971864146571
9.98991935483871,2.30485672027834
9.98991935483871,2.304536702555995
9.98991935483871,2.3039494283737674
9.98991935483871,2.3036122029827486
9.959677419354838,2.303410274751725
9.959677419354838,2.3033853269392446
9.959677419354838,2.303419909938689
9.959677419354838,2.3032970782249205
9.959677419354838,2.3029055656925324
9.959677419354838,2.3025157113229073
9.959677419354838,2.302154637921241
9.959677419354838,2.30185073268029
14.183467741935484,2.301012832887711
13.225806451612904,2.2995505563674437
10.181451612903226,2.2990556670773414
9.98991935483871,2.3008923592105988
9.98991935483871,2.3039855326375656
9.98991935483871,2.305936470339375
9.98991935483871,2.3076353657630184
9.98991935483871,2.310903409219557
9.98991935483871,2.29792469240004
9.98991935483871,2.3387991089974682
9.98991935483871,2.346147334191107
9.98991935483871,2.3500198333494127
9.98991935483871,2.351144855253158
9.98991935483871,2.349343656724499
9.98991935483871,2.3444019440681703
9.98991935483871,2.3385244923253214
9.98991935483871,2.335878038406372
9.98991935483871,2.3246877393414898
9.98991935483871,2.3164382227005498
9.98991935483871,2.304215940352409
9.98991935483871,2.292633158160794
9.98991935483871,2.2867088886999314
9.98991935483871,2.3297693160272415
9.98991935483871,2.3336464866515128
9.98991935483871,2.3335301122357768
9.98991935483871,2.3323479652404786
9.98991935483871,2.3308229707902477
9.98991935483871,2.3333670385422245
9.98991935483871,2.3355815779778264
9.98991935483871,2.3395717251685357
9.98991935483871,2.343049160126717
9.98991935483871,2.346346769025249
9.98991935483871,2.348144391275221
9.98991935483871,2.3461187101179553
9.98991935483871,2.3442295689736645
9.98991935483871,2.3437353734047184
9.98991935483871,2.342766049600417
9.98991935483871,2.3418352419330226
9.98991935483871,2.3404421544844105
9.98991935483871,2.3383743255369125
9.98991935483871,2.3367530684317313
9.98991935483871,2.3354848692494055
9.98991935483871,2.333919935841714
9.98991935483871,2.332123968678136
17.348790322580644,2.3302040823044314
9.959677419354838,2.32918880216537
10.02016129032258,2.3332442299012217
11.945564516129032,2.3371952302994266
9.98991935483871,2.339394497102307
9.98991935483871,2.340446516775316
12.429435483870968,2.340627125770815
13.15524193548387,2.3415891970357587
10.272177419354838,2.342934956089143
9.98991935483871,2.3438693784898326
9.98991935483871,2.344295629378288
9.98991935483871,2.3451284854642807
9.98991935483871,2.3479757447396556
9.98991935483871,2.3550887246285717
9.98991935483871,2.3600789285475208
10.221774193548388,2.363122200196789
12.83266129032258,2.366156634976787
9.959677419354838,2.3707650015431065
9.959677419354838,2.377638913739112
9.959677419354838,2.3851813439399967
9.959677419354838,2.3910624996308356
9.959677419354838,2.3956842730122228
9.959677419354838,2.4031385775535337
9.959677419354838,2.418420365548903
9.959677419354838,2.439477968215942
9.959677419354838,2.4550662194528887
9.959677419354838,2.469078105495822
9.959677419354838,2.4884147967061687
9.959677419354838,2.5072322614731326
9.959677419354838,2.5247906284947548
9.959677419354838,2.551244964907246
9.959677419354838,2.5775576237709292
9.959677419354838,2.5943984108586466
9.959677419354838,2.606816587140483
9.959677419354838,2.6350969914467104
9.959677419354838,2.681435146639424
9.959677419354838,2.707958204515519
9.959677419354838,2.7346633834223595
9.959677419354838,2.7539501574731644
9.959677419354838,2.77341327205781
9.959677419354838,2.79446663395051
9.959677419354838,2.8113693667996316
9.959677419354838,2.8272447693732476
9.959677419354838,2.8440936257762295
9.959677419354838,2.861542071065595
9.959677419354838,2.8769299876305365
9.959677419354838,2.8947866516728555
9.959677419354838,2.919588670422954
9.959677419354838,2.9418243131329938
9.959677419354838,2.9663799701198457
9.959677419354838,2.985221795112856
9.959677419354838,3.0024204161859327
9.959677419354838,3.02393557640814
9.959677419354838,3.038672979416386
9.959677419354838,3.0505904689911874
9.959677419354838,3.064191545978669
9.959677419354838,3.0710853238259594
9.959677419354838,3.0724329625406575
9.959677419354838,3.0761449736933555
9.959677419354838,3.081502857515889
9.959677419354838,3.086822465158278
9.959677419354838,3.0916446670409172
9.959677419354838,3.099366121907388
9.959677419354838,3.1094267460607714
9.959677419354838,3.1242156505584715
9.959677419354838,3.1400369059654976
9.959677419354838,3.1553318931210423
9.959677419354838,3.1656926862655146
9.959677419354838,3.170708851660452
9.959677419354838,3.167384224553262
9.959677419354838,3.167475106639247
9.959677419354838,3.1719354598752916
9.959677419354838,3.18846763795422
9.959677419354838,3.201350353610131
9.959677419354838,3.2085489011579944
9.959677419354838,3.2075260485372237
9.959677419354838,3.2034933459374213
9.959677419354838,3.1929774053635134
9.959677419354838,3.188813618690737
9.959677419354838,3.1944278501695202
9.959677419354838,3.1985985140646656
9.959677419354838,3.198319613549017
9.959677419354838,3.1976935140548215
9.959677419354838,3.19988498995381
9.959677419354838,3.2034843706315566
9.959677419354838,3.2092744088942005
9.959677419354838,3.2119662838597454
9.959677419354838,3.222725526748165
9.959677419354838,3.2210322533884357
9.959677419354838,3.20481481552124
9.959677419354838,3.194287864623531
9.959677419354838,3.191747989962178
9.959677419354838,3.1915935654794017
9.959677419354838,3.1927541532824115
9.959677419354838,3.191355752944946
9.959677419354838,3.193634643862324
9.959677419354838,3.1886989455069266
9.959677419354838,3.181816481005761
9.959677419354838,3.178178084281183
9.959677419354838,3.1751586652571153
9.959677419354838,3.178041721159412
9.959677419354838,3.178040789019677
9.959677419354838,3.1611347260013702
9.959677419354838,3.1534407677189
9.959677419354838,3.151081652795115
9.959677419354838,3.1491559105534708
9.959677419354838,3.1473480163082
9.959677419354838,3.143997621536255
9.959677419354838,3.1403272936421054
9.959677419354838,3.1335472199224657
9.959677419354838,3.1276658827258697
9.959677419354838,3.12239795038777
9.959677419354838,3.115433829830539
9.959677419354838,3.1032702353692825
9.959677419354838,3.0911607434672694
9.959677419354838,3.08451897405809
9.959677419354838,3.0765082882296655
9.959677419354838,3.068685039397209
9.959677419354838,3.068223494868125
9.959677419354838,3.0686048415399365
9.959677419354838,3.0619375905682964
9.959677419354838,3.0557311165717342
9.959677419354838,3.049923679905553
9.959677419354838,3.0485388386634087
9.959677419354838,3.045172160671603
9.959677419354838,3.0438258324899983
9.959677419354838,3.0532583652004117
9.959677419354838,3.0649110963267665
9.959677419354838,3.0658620665150305
