12.28125,2.302094216346741
9.40625,2.3012086582183837
13.28125,2.300320053100586
14.0625,2.2986228561401365
11.03125,2.296895704269409
14.96875,2.2938182878494264
14.625,2.2892970514297484
10.4375,2.283611454963684
9.875,2.292241358757019
10.8125,2.3352671098709106
10.59375,3.022480082511902
9.375,2.325317869186401
9.75,2.322060103416443
10.71875,2.3224998569488524
10.71875,2.320438861846924
10.71875,2.317756838798523
10.71875,2.317098321914673
11.4375,2.316915168762207
14.21875,2.3197962999343873
14.6875,2.31296817779541
14.28125,2.3180725049972533
15.34375,2.3052305126190187
13.96875,2.314955825805664
15.53125,2.3014534950256347
13.84375,2.298058567047119
10.40625,2.3054817390441893
17.15625,2.2882846641540526
11.71875,2.315331039428711
14.15625,2.290880389213562
17.4375,2.274672999382019
16.09375,2.286127486228943
17.21875,2.2783655834198
9.03125,3.4957013082504274
10.71875,3.261067476272583
10.5625,2.3542832231521604
10.59375,2.338504505157471
8.625,2.3433410835266115
10.59375,2.3301061391830444
9.34375,2.3329994297027588
10.59375,2.3080665063858032
8.625,2.3105191373825074
9.625,2.275559229850769
10.59375,2.4712199687957765
10.21875,2.3264968252182006
11.0625,2.3264328622817994
10.875,2.332981605529785
9.84375,2.302719087600708
11.125,2.315025372505188
15.875,2.296076922416687
12.0625,2.4052087354660032
9.625,2.3081901454925537
9.625,2.3058430528640748
9.375,2.303487582206726
10.1875,2.305322151184082
10.75,2.3327229118347166
9.9375,2.293068494796753
11.3125,2.3028210163116456
10.1875,2.291132969856262
14.65625,2.327365183830261
9.65625,2.336391658782959
15.0,2.2909178161621093
10.3125,2.472052903175354
9.3125,2.469553384780884
10.59375,2.4026128959655764
10.59375,2.381168417930603
11.40625,2.3735040426254272
13.5,2.361549572944641
13.8125,2.390884909629822
10.625,2.3479889106750487
9.96875,2.395745906829834
10.59375,2.3343302059173583
10.59375,2.330120115280151
10.9375,2.336916432380676
11.46875,2.3177716970443725
9.71875,2.4001015043258667
10.6875,2.317213673591614
16.09375,2.309473171234131
8.625,2.3710686683654787
13.125,2.307494478225708
10.71875,2.294797878265381
10.96875,2.3165866565704345
15.3125,2.283347234725952
10.21875,2.3808038854599
10.75,2.3564797830581665
14.875,2.3103583669662475
15.96875,2.2864060735702516
13.34375,2.2776947832107544
11.5,2.3411904191970825
11.625,2.416966061592102
12.4375,2.3053113794326783
15.0625,2.2767139625549317
14.46875,2.283952178955078
10.3125,2.281037631034851
9.6875,2.4270143270492555
10.09375,2.402112808227539
8.21875,2.3336004495620726
11.09375,2.3188104581832887
10.59375,2.334340033531189
10.71875,2.339469337463379
10.59375,2.310505723953247
10.59375,2.3114120960235596
10.59375,2.3083708763122557
10.59375,2.304008741378784
6.0625,2.3056897926330566
9.875,2.3051011514663697
9.09375,2.302777862548828
7.78125,2.2989057159423827
10.59375,2.3148644542694092
9.5,2.5157789373397828
10.59375,2.3119212007522583
10.59375,2.327243003845215
10.71875,2.3637320709228518
10.59375,2.3099228715896607
10.59375,2.2994225215911865
10.59375,2.2848073053359985
10.59375,2.2784539270401
9.875,2.396508378982544
10.71875,2.396147441864014
10.59375,2.348417806625366
10.59375,2.328581328392029
11.4375,2.316803493499756
10.71875,2.300972695350647
13.0625,2.275598921775818
12.0625,2.278713946342468
11.53125,2.3630269145965577
10.71875,2.317403120994568
9.5,2.314967532157898
10.34375,2.304033627510071
13.90625,2.2886696243286133
11.25,2.2684314680099487
11.8125,2.309580659866333
12.75,2.3028853940963745
9.4375,2.3478662395477294
9.625,2.3246262168884275
9.875,2.3151347160339357
9.875,2.307981848716736
10.59375,2.3053731966018676
9.875,2.3044726181030275
9.625,2.3033294010162355
10.71875,2.304166941642761
9.40625,2.303975772857666
9.625,2.303223705291748
9.625,2.3031498908996584
9.875,2.3048349380493165
9.875,2.304025831222534
10.59375,2.304014811515808
9.875,2.303764476776123
10.71875,2.3035100936889648
10.71875,2.305179085731506
9.4375,2.3046230840682984
9.625,2.303652038574219
8.78125,2.303479986190796
9.875,2.3058928775787355
9.875,2.30434326171875
10.59375,2.3046119689941404
9.875,2.3040622758865354
9.625,2.3042247915267944
10.71875,2.3061968374252317
9.28125,2.305604338645935
9.625,2.304366545677185
10.3125,2.3038120079040527
9.875,2.307377104759216
9.875,2.3045944356918335
10.59375,2.3055020427703856
9.875,2.3044387769699095
9.625,2.3052180099487303
10.71875,2.3074216985702516
9.875,2.307012233734131
10.59375,2.3054088068008425
10.3125,2.3040458154678345
9.875,2.3094432735443116
10.4375,2.304730339050293
10.59375,2.306842794418335
9.6875,2.3049670171737673
9.625,2.3065245246887205
10.71875,2.308932213783264
9.875,2.3090701627731325
10.59375,2.306921544075012
10.3125,2.304142084121704
9.875,2.312292146682739
10.4375,2.3047583532333373
10.59375,2.3084421014785765
10.4375,2.3012177991867064
15.78125,2.2848129892349243
10.71875,2.283187499046326
13.71875,2.5556885242462157
10.59375,2.3831514644622804
11.28125,2.271367964744568
9.875,2.4403148889541626
12.375,2.276578049659729
12.46875,2.331967315673828
9.6875,2.5562088966369627
9.625,2.4270235443115236
10.71875,2.3601678466796874
9.625,2.3270203495025634
9.15625,2.308571906089783
10.375,2.2986712217330934
9.875,2.306769037246704
11.03125,2.2713123989105224
10.59375,2.2852306270599367
15.5,2.447294144630432
15.8125,2.3945484066009524
10.71875,2.267163519859314
10.8125,2.4397926044464113
10.59375,2.4900605058670044
9.71875,2.925421075820923
9.875,2.684576697349548
10.4375,2.5410847997665407
10.09375,2.3943318462371828
9.6875,2.321663155555725
9.625,2.3120432901382446
10.71875,2.316660761833191
9.625,2.3212699460983277
10.59375,2.315180859565735
10.3125,2.3011362171173095
9.875,2.3172397422790527
10.96875,2.2859833955764772
10.59375,2.298940873146057
13.8125,2.450591011047363
9.625,2.7748708486557008
10.09375,2.4627242136001586
9.625,2.344840884208679
10.59375,2.3224080753326417
10.3125,2.3059900331497194
9.875,2.32813223361969
13.15625,2.306466898918152
10.59375,2.3210825681686402
9.6875,2.309321389198303
15.0,2.293725700378418
10.71875,2.292264404296875
15.1875,2.316711091995239
11.5,2.6283152389526365
9.625,2.98126012802124
9.875,2.733502116203308
9.625,2.505668864250183
10.59375,2.3802100467681884
9.6875,2.3222786140441896
9.625,2.3164188385009767
10.71875,2.3282590198516844
9.625,2.339627823829651
10.59375,2.335677423477173
9.625,2.3162523317337036
9.875,2.3400352334976198
10.4375,2.3167366695404055
10.59375,2.341038031578064
9.6875,2.3326340436935427
9.625,2.3210062265396116
10.71875,2.3419477844238283
9.625,2.3574175357818605
10.59375,2.3543125343322755
9.625,2.331063265800476
9.875,2.3549585914611817
10.4375,2.3268301486968994
10.59375,2.369040780067444
9.6875,2.3596621417999266
10.15625,2.3226219844818115
10.71875,2.3478627824783325
10.0,2.3735618782043457
10.6875,2.372996029853821
15.40625,2.3539914751052855
15.96875,2.451065835952759
14.40625,2.566609473228455
10.59375,2.811980309486389
9.5,2.612524085044861
10.71875,2.5576457738876344
9.5,3.066052932739258
10.4375,2.7328470373153686
10.59375,2.49644371509552
10.3125,2.387189269065857
9.875,2.402689719200134
10.71875,2.3535642862319945
10.59375,2.3839307165145875
9.6875,2.375431866645813
9.625,2.33456289768219
10.71875,2.3720913791656493
9.625,2.414421725273132
10.59375,2.3903773832321167
9.625,2.365813856124878
9.875,2.3988468551635744
10.4375,2.360694713592529
10.59375,2.437897272109985
9.6875,2.423965277671814
9.625,2.340485005378723
10.71875,2.3669738483428957
9.625,2.429198498725891
10.6875,2.430738425254822
10.3125,2.3946163702011107
13.84375,2.441094102859497
10.4375,2.38116099357605
10.59375,2.5807651615142824
9.6875,2.5780669832229615
12.75,2.380188574790955
17.5625,2.4030179738998414
15.59375,2.7808905601501466
9.6875,3.388228621482849
9.625,2.91324667930603
9.875,2.781392855644226
10.71875,2.4755951976776123
10.59375,2.4932756185531617
9.6875,2.5280108642578125
9.625,2.3955830669403078
10.09375,2.4515327739715578
9.90625,2.4148076581954956
10.59375,2.4266210794448853
10.3125,2.425332827568054
9.875,2.476073865890503
10.4375,2.3790599393844603
10.59375,2.5349389123916626
9.6875,2.5046163845062255
10.71875,2.3793184614181517
16.375,2.2970515203475954
18.84375,2.496359639167786
9.6875,3.1186999130249022
13.1875,2.829679307937622
9.875,3.028084759712219
14.75,2.5625651693344116
18.3125,2.4762996578216554
9.875,2.9357652044296265
10.71875,2.609824767112732
10.09375,2.5181716156005858
10.4375,2.412879858016968
9.15625,2.428112688064575
9.625,2.396577486991882
10.96875,2.3775442743301394
10.8125,2.374473309516907
10.59375,2.504648861885071
9.6875,2.576049385070801
15.25,2.340252718925476
14.1875,2.3546739196777344
14.40625,2.5282067394256593
11.125,4.604157953262329
9.15625,4.536895980834961
9.875,4.222750234603882
9.6875,3.7853394889831544
9.15625,3.5529770851135254
9.6875,3.2428930807113647
10.71875,2.8828660249710083
10.09375,2.723254818916321
9.625,2.560709991455078
9.15625,2.459233355522156
10.3125,2.379014210700989
9.875,2.3997585344314576
10.71875,2.3603416156768797
10.59375,2.4289161014556884
9.6875,2.4148308515548704
9.625,2.3532434034347536
10.71875,2.4135976219177246
9.625,2.4989020729064944
10.59375,2.409991297721863
9.625,2.386361846923828
9.875,2.4073954677581786
10.4375,2.401321043968201
10.59375,2.5053772020339964
9.6875,2.4878952932357787
9.625,2.3705774927139283
10.71875,2.4433998823165894
9.625,2.5918545293807984
10.59375,2.474725704193115
9.625,2.45003839969635
9.875,2.42759241104126
10.4375,2.444773278236389
10.59375,2.588975524902344
9.6875,2.5423137235641478
9.625,2.390888090133667
10.71875,2.4520116662979126
9.625,2.6618353366851806
10.59375,2.5591282844543457
10.46875,2.50687873840332
9.875,2.428996353149414
10.4375,2.474905695915222
10.59375,2.603889183998108
9.6875,2.5941750764846803
9.625,2.409932265281677
10.71875,2.524363946914673
9.625,2.757403922080994
10.59375,2.656576881408691
9.625,2.5965088605880737
9.15625,2.4622026824951173
10.4375,2.439430856704712
10.59375,2.5842772912979126
9.6875,2.580570216178894
9.625,2.4553375482559203
10.71875,2.5466206216812135
9.625,2.8024816846847536
9.6875,2.692847499847412
9.625,2.5191500425338744
9.875,2.6597320508956908
10.4375,2.6887865972518923
10.59375,2.6989033460617065
9.6875,2.757470941543579
10.71875,2.490569930076599
9.5,2.476275625228882
9.625,2.529381766319275
10.59375,2.7008752536773684
10.3125,2.560673656463623
9.875,2.698527789115906
10.71875,2.606725687980652
10.59375,2.637012786865234
9.6875,2.676113429069519
9.625,2.563941354751587
10.09375,2.5416251945495607
9.625,2.5203638076782227
10.59375,2.5478815269470214
10.3125,2.603787899017334
10.71875,2.5455539083480834
10.4375,2.4711661291122438
10.59375,2.683296728134155
9.6875,2.6347700214385985
10.71875,2.578394742012024
10.09375,2.537579689025879
9.625,2.6081115770339967
10.59375,2.66710569858551
10.3125,2.546616458892822
9.875,2.6742901039123534
10.71875,2.6562442064285277
9.15625,2.6304900598526
9.6875,2.6827554273605347
9.5,2.562038197517395
10.09375,2.569112138748169
9.625,2.6046416091918947
9.15625,2.6085043573379516
10.3125,2.585044813156128
10.71875,2.501553330421448
10.4375,2.4357693910598757
10.59375,2.5892358589172364
9.6875,2.643402452468872
10.71875,2.5766514015197752
10.09375,2.625229711532593
9.625,2.68520281791687
10.59375,2.6992308139801025
10.3125,2.5914824533462526
9.875,2.7410953283309936
9.625,2.7090890407562256
9.15625,2.586459422111511
9.6875,2.647865972518921
9.5,2.5182818078994753
10.71875,2.7007915449142454
9.625,2.740511155128479
9.15625,2.6576719093322754
10.3125,2.5996923875808715
9.875,2.6321878957748415
10.4375,2.647920083999634
10.59375,2.7234628677368162
9.6875,2.7720337295532227
9.625,2.6266835594177245
10.71875,2.6430653047561647
9.625,2.8633761024475097
10.59375,2.753953194618225
10.34375,2.6929604244232177
9.5,2.5940956115722655
10.4375,2.561777939796448
9.15625,2.51998610496521
9.6875,2.5397332191467283
10.71875,2.444095559120178
10.09375,2.5532382202148436
9.625,2.597134065628052
9.15625,2.64744827747345
10.3125,2.5119313526153566
9.875,2.6432112360000612
10.71875,2.646088032722473
10.59375,2.6735352993011476
9.6875,2.7689282178878782
9.5,2.5853749179840086
10.71875,2.6116385412216188
9.625,2.677609295845032
10.59375,2.567799587249756
10.3125,2.6306123828887937
9.875,2.519668445587158
10.71875,2.5118314599990845
10.09375,2.6477452993392943
9.6875,2.5371840381622315
10.59375,2.4734700536727905
10.71875,2.5147361946105957
9.625,2.7815930891036986
9.15625,2.6725123500823975
10.3125,2.4849031162261963
9.875,2.5073256731033324
10.4375,2.5565179920196535
10.59375,2.643443021774292
9.6875,2.729659051895142
10.78125,2.501358461380005
10.09375,2.5857292079925536
9.625,2.580927948951721
10.59375,2.6789838886260986
10.3125,2.605775685310364
9.875,2.656019778251648
10.71875,2.5713969898223876
9.15625,2.619081764221191
9.6875,2.597017250061035
9.5,2.530913624763489
10.09375,2.5140620946884153
9.625,2.555310926437378
9.15625,2.669770894050598
10.3125,2.5142388677597047
9.875,2.689798741340637
10.4375,2.6649396228790283
9.15625,2.61187132358551
9.875,2.638368220329285
9.625,2.719093041419983
10.09375,2.6427929639816283
10.4375,2.6909146976470946
9.15625,2.654343400001526
10.3125,2.6410664749145507
10.59375,2.5509583377838134
10.71875,2.4728282690048218
10.59375,2.529837799072266
9.6875,2.616178331375122
9.625,2.550699143409729
10.09375,2.577580761909485
10.4375,2.641033720970154
10.59375,2.6643293046951295
10.3125,2.6169809103012085
9.875,2.7725110816955567
10.09375,2.635506510734558
9.15625,2.49880304813385
9.6875,2.6659816837310792
10.71875,2.557900195121765
10.09375,2.6522991132736204
9.625,2.6647376012802124
9.15625,2.703209500312805
10.3125,2.547379283905029
9.875,2.6211729526519774
9.625,2.5144389200210573
10.59375,2.52215482711792
9.6875,2.652649607658386
9.625,2.553416538238525
10.09375,2.5837849950790406
10.3125,2.4715553236007692
10.59375,2.5185590839385985
10.3125,2.507731080055237
9.875,2.559514617919922
10.4375,2.635868163108826
10.59375,2.5616943979263307
9.875,2.5452883577346803
9.5,2.4885999011993407
10.09375,2.4332154273986815
9.625,2.5751352548599242
10.59375,2.661215372085571
10.3125,2.6297895908355713
10.71875,2.568309226036072
10.4375,2.496935696601868
10.59375,2.718693108558655
9.875,2.7386221647262574
10.71875,2.6889181470870973
9.5,2.5957272100448607
10.4375,2.6648796653747557
10.59375,2.740293097496033
10.3125,2.7286826181411743
9.875,2.574998903274536
10.71875,2.4043577480316163
10.09375,2.5357267379760744
9.6875,2.559791474342346
9.625,2.4692095851898195
10.71875,2.5900109148025514
9.625,2.836218852996826
9.6875,2.7127607965469362
10.3125,2.605294733047485
9.5,2.633658695220947
10.4375,2.513797960281372
10.59375,2.6748825883865357
9.6875,2.7678064250946046
10.71875,2.630038104057312
10.09375,2.5869303131103516
9.625,2.6899905014038086
10.59375,2.7781799983978273
10.3125,2.6889218854904176
9.5,2.643644618988037
9.875,2.453586916923523
10.59375,2.4563660526275637
9.6875,2.5806257820129392
10.3125,2.485416283607483
10.09375,2.4897804737091063
9.625,2.637196626663208
9.6875,2.666043839454651
10.3125,2.507705640792847
9.875,2.6506805849075317
10.4375,2.525287585258484
10.59375,2.7102177953720092
9.6875,2.6907284116744994
10.4375,2.5528897762298586
10.09375,2.5120925903320312
9.625,2.6344494295120238
10.59375,2.6759632444381714
10.3125,2.5882934617996214
9.875,2.602191424369812
10.4375,2.4555819129943846
9.15625,2.5816632461547853
9.6875,2.5546368312835694
10.71875,2.5666794776916504
10.09375,2.4877148866653442
10.4375,2.548760771751404
9.15625,2.6451275539398194
10.3125,2.6432251358032226
9.5,2.634405689239502
10.71875,2.606951894760132
10.59375,2.6326528549194337
9.96875,2.752544975280762
10.3125,2.587754793167114
10.09375,2.6609578418731687
9.625,2.677890019416809
10.59375,2.6494542264938357
10.3125,2.6008762311935425
9.875,2.699119529724121
10.71875,2.7844875860214233
10.59375,2.7561704444885256
9.6875,2.758081388473511
9.5,2.514407362937927
10.71875,2.647792100906372
9.625,2.8014628314971923
10.59375,2.719574933052063
9.875,2.5563557147979736
9.5,2.4688840436935426
10.4375,2.464237051010132
10.59375,2.719805097579956
9.6875,2.6827802991867067
10.4375,2.5432581806182863
10.71875,2.5981654500961304
9.625,2.8406126070022584
10.59375,2.7651769399642943
10.09375,2.6192227697372434
9.875,2.5650998020172118
10.4375,2.561454863548279
10.59375,2.616062812805176
9.6875,2.608006601333618
10.71875,2.5529327058792113
9.5,2.508157892227173
9.625,2.5834974336624144
9.15625,2.658434443473816
10.3125,2.4867849111557008
9.875,2.593325595855713
10.71875,2.60125120639801
10.59375,2.6552511930465696
9.875,2.7773872947692873
9.625,2.561577572822571
9.5,2.5957043027877806
10.09375,2.5494349288940428
10.59375,2.5202840900421144
10.3125,2.6366400384902953
9.5,2.582033772468567
10.4375,2.5383255195617678
9.15625,2.5787687873840333
9.6875,2.5239489221572877
10.71875,2.535598487854004
10.09375,2.4863206434249876
9.625,2.5858050346374513
9.15625,2.5347309207916258
10.3125,2.5675313568115232
9.875,2.5882164335250852
10.4375,2.5872158908843996
10.59375,2.600332498550415
9.6875,2.662230997085571
10.3125,2.476863675117493
10.71875,2.632045464515686
10.4375,2.8398958921432493
10.59375,2.7114341688156127
9.625,2.654229121208191
9.15625,2.4544036960601807
9.625,2.4353046464920043
10.09375,2.488436374664307
9.6875,2.5930924940109255
9.5,2.518075351715088
10.71875,2.6218644618988036
9.625,2.7402083683013916
9.6875,2.6132080364227295
10.3125,2.5012494945526123
9.875,2.550669798851013
10.4375,2.600431981086731
10.59375,2.7431211423873902
9.6875,2.808117918968201
9.625,2.570502381324768
10.71875,2.7009263324737547
10.4375,2.7554137897491455
10.59375,2.644577283859253
10.3125,2.6768930768966674
9.875,2.660184230804443
10.4375,2.621169409751892
9.15625,2.516467227935791
10.71875,2.5592489719390867
10.3125,2.4073840618133544
10.71875,2.610433301925659
9.625,2.6844760608673095
9.15625,2.6407806730270384
10.3125,2.549646372795105
9.5,2.5179258489608767
10.4375,2.4984916973114015
10.59375,2.7401637172698976
9.6875,2.5788344669342043
10.09375,2.4695141649246217
10.71875,2.4186438703536988
10.4375,2.5551562833786012
10.59375,2.554307055473328
9.625,2.5295871353149413
9.875,2.7345617961883546
10.71875,2.6676899147033692
9.15625,2.6188989973068235
9.6875,2.656203098297119
9.5,2.527735481262207
10.71875,2.5789981842041017
9.625,2.6559932327270506
9.15625,2.5840007162094114
10.3125,2.567270851135254
9.875,2.6117890882492065
10.71875,2.6954064178466797
10.59375,2.657922554016113
9.6875,2.7177323150634765
10.3125,2.5321309471130373
10.71875,2.5493364095687867
9.625,2.7003673791885374
10.59375,2.611799268722534
10.3125,2.5929490900039673
9.875,2.5903671884536745
10.4375,2.693243970870972
9.15625,2.6581301641464234
9.6875,2.6116507148742674
10.3125,2.4604167795181273
10.71875,2.5769120407104493
9.625,2.7468983793258666
9.15625,2.6647954988479614
10.3125,2.5690875101089476
9.875,2.6039558839797974
10.4375,2.695293526649475
10.59375,2.635703239440918
9.6875,2.6608597946166994
10.3125,2.45591477394104
10.71875,2.4752070617675783
9.625,2.571639618873596
10.59375,2.598315773010254
10.3125,2.4987905645370483
9.875,2.56356388092041
10.4375,2.568177299499512
10.59375,2.5780243062973023
9.875,2.63485680103302
10.3125,2.5005543756484987
10.71875,2.540161957740784
9.625,2.7932691192626953
10.59375,2.7039936685562136
10.3125,2.619167695045471
9.5,2.561355094909668
10.4375,2.5241795873641966
9.15625,2.564024715423584
9.6875,2.5103566217422486
10.71875,2.4397380685806276
10.09375,2.4486624956130982
9.625,2.5893413543701174
9.15625,2.5825979709625244
10.3125,2.54075701713562
