Accuracy,Loss
92.14726394849785,0.3680630829904724
87.4262339055794,0.7527771354233247
79.51314377682404,1.435865431896095
70.82215665236052,2.294236800189694
62.38599785407725,3.075514550372766
60.280311158798284,3.0733386487919887
60.81008583690987,2.9403216598371578
62.808476394849784,2.763205269375584
66.04077253218884,2.418688524690309
65.61158798283262,2.4565398631689375
57.658261802575105,3.2303159262489354
45.30579399141631,4.946234113668679
37.80177038626609,6.452540878574224
33.29533261802575,7.867117507263314
33.48980686695279,7.981042915147773
35.47478540772532,7.739396684671164
40.443937768240346,6.846930078170842
45.540504291845494,5.8097749349897
51.8575643776824,4.575592954782969
56.71942060085837,3.834970590894314
60.87043991416309,3.352917262924587
64.55874463519314,2.9577687129442274
68.38787553648069,2.565408698990621
70.67462446351931,2.3029119692135267
71.94206008583691,2.1697307408111803
72.57242489270386,2.0731418516502873
72.76019313304721,2.0156753099015856
72.83395922746782,1.9832741057923935
72.59254291845494,1.99474644353973
71.63358369098712,2.091969865841927
70.43320815450643,2.2047553858020277
70.11802575107296,2.2464303678709037
69.40048283261802,2.317938392254416
69.66201716738198,2.273132898776828
70.82886266094421,2.157638547246548
72.92784334763948,1.9772685576917788
74.97317596566523,1.816581040237083
76.90450643776823,1.642270706753874
78.25912017167381,1.5364958279378425
79.37902360515021,1.4731107154629262
79.95574034334764,1.4601745967445456
80.02280042918454,1.477087808141381
79.7679721030043,1.5147991614024527
79.40584763948497,1.55839026971948
78.92301502145922,1.5997913585967771
78.6547746781116,1.6005986517079398
78.1987660944206,1.6093645021639156
78.05793991416309,1.6005406655978747
78.00429184549357,1.5786006082281023
77.74275751072962,1.5711819358138055
77.5952253218884,1.573570838557804
77.33369098712447,1.5722540852337947
77.01850858369099,1.5842582864822747
76.81732832618026,1.5899836472175664
76.46861587982832,1.5963398617224631
76.31437768240343,1.6023392858935017
76.1199034334764,1.610742563597634
76.17355150214593,1.6081485428523608
76.43508583690988,1.587288522924988
76.6429721030043,1.584595076004323
76.62285407725322,1.5919492359836727
76.66979613733906,1.5936660162880696
76.74356223175965,1.6023736721456308
76.73685622317596,1.606305123398744
76.80391630901288,1.6089254300481772
76.82403433476395,1.6117621220232592
76.7100321888412,1.6277003559431804
76.60944206008584,1.6461367990837588
76.40826180257511,1.6645942535011553
76.30767167381974,1.6793545622682367
76.20037553648069,1.6992390439745695
76.05284334763948,1.7227863787069853
75.9656652360515,1.7433003153923754
75.89860515021459,1.7609844003112531
75.72424892703863,1.7803569387468656
75.63707081545064,1.7963561500090899
75.61024678111588,1.808934357033267
75.55659871244636,1.8221433093619448
75.50965665236052,1.8332341758478352
75.368830472103,1.8440674487101674
75.24141630901288,1.8536575572173484
75.26824034334764,1.8598590864132403
75.26824034334764,1.8636476707049194
75.24812231759657,1.8693454907687437
75.24812231759657,1.8715685820886505
75.20788626609442,1.8734405560043237
75.19447424892704,1.8764307184280755
75.18106223175965,1.8776327745085621
75.18106223175965,1.8774733308047185
75.13412017167381,1.8780767162981975
75.17435622317596,1.877147417467551
75.16765021459227,1.8758874868118711
75.20118025751073,1.8737970188963566
75.2212982832618,1.8705213131311114
75.27494635193133,1.865420899677686
75.29506437768241,1.8623225074980903
75.32859442060087,1.8574494867877387
75.37553648068669,1.8530499300731609
75.42247854077253,1.8498790205292435
75.43589055793991,1.8458521801003058
