Accuracy,Loss
98.95161290322581,0.047685426949793774
98.88104838709677,0.04943363987371296
98.7600806451613,0.052794769776031196
98.52822580645162,0.05852993227984576
98.4274193548387,0.06776618230524623
98.21572580645162,0.0754284595154346
98.28629032258064,0.07106383491735604
98.56854838709677,0.06113060130887935
98.55846774193549,0.06178513986787068
98.28629032258064,0.0726916806565808
97.70161290322581,0.08904744465309646
97.20766129032258,0.10532283883151268
97.1875,0.10294435248229533
97.33870967741936,0.09440828480367218
97.44959677419355,0.09109002037214176
97.1875,0.09752689860761166
96.89516129032258,0.10376820536330342
96.875,0.10637831879599441
96.76411290322581,0.11117292666627515
96.44153225806451,0.11904281253415731
96.51209677419355,0.12078693644293854
96.5725806451613,0.11465196848636673
96.93548387096774,0.103730385906754
96.91532258064517,0.1010248824052753
97.07661290322581,0.10088537755993104
97.01612903225806,0.10187357405140515
96.96572580645162,0.10384601876740494
96.7741935483871,0.10527883426797005
96.9758064516129,0.10184357925167968
97.04637096774194,0.10044282164064146
96.98588709677419,0.09857694454370967
96.93548387096774,0.10044232411610503
96.59274193548387,0.10706986749484654
96.33064516129032,0.11741561468450293
95.9274193548387,0.13143120102223851
95.46370967741936,0.1437467131283014
95.57459677419355,0.1463585202732394
95.59475806451613,0.14165065177385847
95.91733870967742,0.1347696224107377
96.15927419354838,0.13028449049640087
96.37096774193549,0.12287254100965876
96.4616935483871,0.12083252329499491
96.15927419354838,0.12709585639738266
95.86693548387096,0.13852950072576922
95.76612903225806,0.14241065615487675
95.74596774193549,0.1446521783427846
95.99798387096774,0.13527501037704848
96.2399193548387,0.13353134524678031
95.58467741935483,0.1555572098030919
94.73790322580645,0.18237640265255206
