Accuracy,Loss
10.02016129032258,2.3014085185143256
10.02016129032258,2.2990609922716696
10.02016129032258,2.296716917714765
10.02016129032258,2.2943449712568715
10.02016129032258,2.2916283007591
10.040322580645162,2.288443354637392
23.286290322580644,2.2819777688672467
10.64516129032258,2.2725646572728313
13.790322580645162,2.259223659576908
10.03024193548387,2.2441527720420593
25.04032258064516,2.2080288840878395
20.766129032258064,2.1436052153187415
21.199596774193548,2.074945274476082
41.57258064516129,1.8715287754612584
9.97983870967742,3.635286967985092
9.98991935483871,2.3638880175928914
9.98991935483871,2.3628728097484957
9.98991935483871,2.373635259751351
9.98991935483871,2.3570797535680956
9.98991935483871,2.348309358473747
9.98991935483871,2.3396139652498307
9.98991935483871,2.3292966950324274
9.98991935483871,2.3202182062210577
9.98991935483871,2.3135407986179475
9.98991935483871,2.3086825909153106
9.98991935483871,2.30682595622155
9.98991935483871,2.305718200437484
10.02016129032258,2.305408888478433
10.02016129032258,2.305648792943647
10.02016129032258,2.306249418566304
10.02016129032258,2.3069884469432216
10.02016129032258,2.30785805948319
10.02016129032258,2.308789623937299
10.02016129032258,2.309746963747086
10.02016129032258,2.3102017525703675
10.03024193548387,2.3102428467042984
10.03024193548387,2.3097310096986834
10.03024193548387,2.308978574506698
10.03024193548387,2.307917453396705
10.03024193548387,2.3070728225092734
10.03024193548387,2.3060951248292
10.03024193548387,2.3052548131635113
10.03024193548387,2.304459478009132
9.97983870967742,2.303926352531679
9.97983870967742,2.3035902161752024
9.97983870967742,2.3033827427894837
9.98991935483871,2.3033022572917323
9.98991935483871,2.3034666507474837
9.98991935483871,2.3036986689413745
9.98991935483871,2.3039811149720224
9.98991935483871,2.3042594709704
9.98991935483871,2.3044033004391578
9.98991935483871,2.3044872791536393
9.98991935483871,2.30441333863043
9.98991935483871,2.3044297310613815
9.98991935483871,2.304386857248122
10.050403225806452,2.3042069465883315
10.050403225806452,2.3039827669820476
10.050403225806452,2.3038140496900006
10.050403225806452,2.3036424252294725
10.050403225806452,2.303599965187811
10.050403225806452,2.3036230133425804
10.050403225806452,2.3035690215326126
10.050403225806452,2.3034225586921937
9.959677419354838,2.3032986348675144
9.959677419354838,2.303186293571226
9.959677419354838,2.3030643740007952
9.959677419354838,2.3029910149112824
9.959677419354838,2.302981762732229
9.959677419354838,2.3029812397495393
9.959677419354838,2.302982911755962
9.97983870967742,2.3029739795192596
9.97983870967742,2.3029530094515893
9.97983870967742,2.3029376045350105
9.97983870967742,2.3029344158787883
9.97983870967742,2.302960983399422
9.97983870967742,2.3029881554265175
10.02016129032258,2.302961834015385
10.02016129032258,2.302944407924529
10.02016129032258,2.302899102241762
10.02016129032258,2.302860369220857
10.02016129032258,2.3027863025665285
10.02016129032258,2.3027481725139003
10.02016129032258,2.302736226973995
10.03024193548387,2.302741975169028
10.03024193548387,2.3027793484349406
10.03024193548387,2.302858846418319
10.03024193548387,2.302934363580519
10.03024193548387,2.3030092331670944
10.03024193548387,2.3030771547748197
10.03024193548387,2.3031375792718705
10.03024193548387,2.3031924432323825
10.03024193548387,2.303207725094211
9.98991935483871,2.303296850573632
9.98991935483871,2.3034366884539206
10.03024193548387,2.30359243423708
10.03024193548387,2.3036754715827206
10.03024193548387,2.3037130525035243
10.03024193548387,2.303685479010305
10.03024193548387,2.3036244546213456
10.03024193548387,2.303558946424915
10.03024193548387,2.303495899323494
10.03024193548387,2.3034864610241303
10.03024193548387,2.3034784655417164
10.03024193548387,2.3034691226097843
10.03024193548387,2.3034241876294534
10.03024193548387,2.3033859883585284
